date,Brazil
2014-10-05,236
2014-10-12,-96
2014-10-19,-724
2014-10-26,-602
2014-10-31,9
2014-11-09,-747
2014-11-10,-0.000747
2014-11-16,-804
2014-11-23,-701
2014-11-30,-98
2014-12-07,398
2014-12-14,380
2014-12-21,-1339
2014-12-28,499
2014-12-31,355
2015-01-04,-122
2015-01-11,-861
2015-01-18,-479
2015-01-19,-0.000479
2015-01-25,-868
2015-01-31,-844
2015-02-08,-25
2015-02-15,-1178
2015-02-22,-576
2015-02-28,-1063
2015-03-08,-50
2015-03-15,-24
2015-03-22,-199
2015-03-29,342
2015-03-31,389
2015-04-05,271
2015-04-12,-139
2015-04-19,-240
2015-04-26,58
2015-04-30,541
2015-05-10,976
2015-05-17,676
2015-05-24,296
2015-05-31,813
2015-06-07,1976
2015-06-14,678
2015-06-21,565
2015-06-28,968
2015-06-30,340
2015-07-05,636
2015-07-12,-174
2015-07-19,1195
2015-07-26,204
2015-07-31,518
2015-08-09,726
2015-08-16,670
2015-08-23,699
2015-08-30,636
2015-08-31,-42
2015-09-06,554
2015-09-13,888
2015-09-20,352
2015-09-27,879
2015-09-30,271
2015-10-04,356.01571192
2015-10-11,671.61423011
2015-10-18,-250.37113058
2015-10-25,102.21003235
2015-10-31,1116.3471983
2015-11-08,144.28661051
2015-11-15,1009.83739301
2015-11-22,-396.39278142
2015-11-29,150.86476697
2015-11-30,288.40760686
2015-12-06,768.87855981
2015-12-13,1600.08466634
2015-12-20,849.81983967
2015-12-27,2024.00106087
2015-12-31,996.9676048
2016-01-10,-149.851626
2016-01-17,620.763795
2016-01-24,-156.054013
2016-01-31,607.742013
2016-02-07,1161.689006
2016-02-14,130.878389
2016-02-21,565.443817
2016-02-29,200.17618
2016-03-06,1238.797944
2016-03-13,827.729111
2016-03-20,638.911433
2016-03-27,1276.76538
2016-03-31,783.541523
2016-04-10,1161.706007
2016-04-17,925.158859
2016-04-24,1034.508754
2016-04-30,1278.238519
2016-05-08,1232.868867
2016-05-15,1747.205189
2016-05-22,1009.816008
2016-05-31,558.367015
2016-06-05,813.052139
2016-06-12,561.390505
2016-06-19,974.314396
2016-06-26,1099.608788
2016-06-30,525.249194
2016-07-10,1292.803541
2016-07-17,1510.875838
2016-07-24,851.9
2016-07-31,727.487039
2016-08-07,636.819105
2016-08-14,1684.579405
2016-08-21,540.908626
2016-08-28,758.322029
2016-08-31,519.455743
2016-09-04,488.523416
2016-09-11,997.113369
2016-09-18,879.398655
2016-09-25,689.66456
2016-09-30,747.977384
2016-10-09,498.922209
2016-10-16,661.938312
2016-10-23,709.107794
2016-10-30,727.155628
2016-10-31,-251.059298
2016-11-06,320.441953
2016-11-13,1121.200994
2016-11-20,432.583076
2016-11-27,2668.980461
2016-11-30,214.295339
2016-12-04,384.146484
2016-12-11,479.726446
2016-12-18,864.345552
2016-12-25,1274.294681
2016-12-31,1412.644797
2017-01-08,220.842
2017-01-15,119.363
