date,Brazil
2015-01-10,-861.0
2015-01-17,-479.0
2015-01-24,-868.0
2015-01-31,-844.0
2015-02-07,-25.0
2015-02-14,-1178.0
2015-02-21,-576.0
2015-02-28,-1063.0
2015-03-07,-50.0
2015-03-14,-24.0
2015-03-21,-199.0
2015-03-28,342.0
2015-04-04,271.0
2015-04-11,-139.0
2015-04-18,-240.0
2015-04-25,58.0
2015-05-02,541.0
2015-05-09,976.0
2015-05-16,676.0
2015-05-23,296.0
2015-05-30,813.0
2015-06-06,1976.0
2015-06-13,678.0
2015-06-20,565.0
2015-06-27,968.0
2015-07-04,636.0
2015-07-11,-174.0
2015-07-18,1195.0
2015-07-25,204.0
2015-08-01,518.0
2015-08-08,726.0
2015-08-15,670.0
2015-08-22,699.0
2015-08-29,636.0
2015-09-05,554.0
2015-09-12,888.0
2015-09-19,352.0
2015-09-26,879.0
2015-10-03,356.01571192
2015-10-10,671.61423011
2015-10-17,-250.37113058
2015-10-24,102.21003235
2015-10-31,1116.3471983
2015-11-07,144.28661051
2015-11-14,1009.83739301
2015-11-21,-396.39278142
2015-11-28,150.86476697
2015-12-05,768.87855981
2015-12-12,1600.08466634
2015-12-19,849.81983967
2015-12-26,2024.00106087
2016-01-02,996.9676048
2016-01-09,-149.851626
2016-01-16,620.763795
2016-01-23,-156.054013
2016-01-30,607.742013
2016-02-06,1161.689006
2016-02-13,130.878389
2016-02-20,565.443817
2016-03-05,1238.797944
2016-03-12,827.729111
2016-03-19,638.911433
2016-03-26,1276.76538
2016-04-02,783.541523
2016-04-09,1161.706007
2016-04-16,925.158859
2016-04-23,1034.508754
2016-04-30,1278.238519
2016-05-07,1232.868867
2016-05-14,1747.205189
2016-05-21,1009.816008
2016-06-04,813.052139
2016-06-11,561.390505
2016-06-18,974.314396
2016-06-25,1099.608788
2016-07-02,525.249194
2016-07-09,1292.803541
2016-07-16,1510.875838
2016-07-23,851.9
2016-07-30,727.487039
2016-08-06,636.819105
2016-08-13,1684.579405
2016-08-20,540.908626
2016-08-27,758.322029
2016-09-03,488.523416
2016-09-10,997.113369
2016-09-17,879.398655
2016-09-24,689.66456
2016-10-01,747.977384
2016-10-08,498.922209
2016-10-15,661.938312
2016-10-22,709.107794
2016-10-29,727.155628
2016-11-05,320.441953
2016-11-12,1121.200994
2016-11-19,432.583076
2016-11-26,2668.980461
2016-12-03,384.146484
2016-12-10,479.726446
2016-12-17,864.345552
2016-12-24,1274.294681
2016-12-31,1412.644797
2017-01-07,220.842
2017-01-14,119.363
2017-01-21,1056.039
2017-01-28,1046.409
2017-02-04,211.3994
2017-02-11,954.0128
2017-02-18,1246.2636
2017-03-04,694.280129
2017-03-11,1721.455619
2017-03-18,1438.843165
2017-03-25,1598.475217
2017-04-01,1691.754996
2017-04-08,1591.817627
2017-04-15,1827.437745
2017-04-22,1761.728785
2017-04-29,1788.103184
2017-05-06,993.47555
2017-05-13,2031.61744
2017-05-20,1821.608233
2017-05-27,1941.503911
2017-06-03,736.71162
2017-06-10,1483.711607
2017-06-17,1359.559636
2017-06-24,1751.809919
2017-07-01,1863.369912
2017-07-08,1040.632599
2017-07-15,1317.122412
2017-07-22,2199.331364
2017-07-29,1352.618655
2017-08-05,342.224582
2017-08-12,867.682696
2017-08-19,1328.432167
2017-08-26,2152.913882
2017-09-02,186.539217
2017-09-09,1305.378753
2017-09-16,1079.53187
2017-09-23,1268.598476
2017-09-30,1337.904801
2017-10-07,1899.583882
2017-10-14,582.683738
2017-10-21,1106.949193
2017-11-04,531.051314
2017-11-11,1284.884346
2017-11-18,686.337878
2017-11-25,427.284799
2017-12-02,91.290716
2017-12-09,937.376532
2017-12-16,1265.834062
2017-12-23,1215.104522
2017-12-30,1488.165853
2018-01-06,511.030061
2018-01-13,982.622002
2018-01-20,343.261538
2018-01-27,810.122465
2018-02-03,40.590616
2018-02-10,2583.371818
2018-02-17,807.637424
2018-02-24,897.739822
2018-03-03,521.963454
2018-03-10,1452.836798
2018-03-17,1670.113722
2018-03-24,1504.818452
2018-03-31,1131.019499
2018-04-07,1494.175409
2018-04-14,1827.619613
2018-04-21,1214.926188
2018-04-28,909.03022
2018-05-05,1127.527344
2018-05-12,1689.260355
2018-05-19,1871.106714
2018-05-26,745.394956
2018-06-02,333.316008
2018-06-09,531.621275
2018-06-16,1972.903414
2018-06-23,2097.179588
2018-06-30,946.554728
2018-07-07,1026.604284
2018-07-14,1432.662625
2018-07-21,1709.867059
2018-07-28,-589.916035
2018-08-04,320.581588
2018-08-11,747.551556
2018-08-18,1620.241894
2018-08-25,440.856371
2018-09-01,645.943889
2018-09-08,975.657504
2018-09-15,1036.204125
2018-09-22,1929.886263
2018-09-29,1029.639599
2018-10-06,1312.642021
2018-10-13,1863.367462
2018-10-20,1356.63674
2018-10-27,1362.039734
2018-11-03,1078.041194
2018-11-10,1679.170032
2018-11-17,1778.526211
2018-11-24,-1161.293589
2018-12-01,687.645354
2018-12-08,1806.816034
2018-12-15,809.169766
2018-12-22,1970.84557
2018-12-29,1693.555078
2019-01-05,1812.816206
2019-01-12,1677.192065
2019-01-19,-2025.406942
2019-01-26,568.306987
2019-02-02,453.836831
2019-02-09,545.283666
2019-02-16,538.34132
2019-02-23,1483.932583
2019-03-02,654.411315
2019-03-09,1632.376502
2019-03-16,1188.589751
2019-03-23,602.155786
2019-03-30,912.597862
2019-04-06,2333.474748
2019-04-13,1359.141339
2019-04-20,1118.78461
2019-04-27,1290.144401
2019-05-04,1144.88682
2019-05-11,1446.968859
2019-05-18,1228.394994
2019-05-25,1222.20756
2019-06-01,1379.450306
2019-06-08,1099.119311
2019-06-15,1148.732337
2019-06-22,1603.519054
2019-06-29,1168.045866
2019-07-06,1176.386422
2019-07-13,522.076914
